Name,Rank,Weapon
Allen,E,Sword
Allen,D,Lance
Astohl,C,Sword
Barth,C,Lance
Bartre,A,Axe
Bartre,D,Bow
Bors,C,Lance
Brunya,A,Staff
Brunya,A,Anima
Cath,E,Sword
Cath (HM),E,Sword
Cecilia,C,Staff
Cecilia,A,Anima
Chad,E,Sword
Clarine,D,Staff
Dayan,C,Sword
Dayan,A,Bow
Dieck,C,Sword
Dorothy,D,Bow
Douglas,A,Lance
Douglas,A,Axe
Echidna,C,Sword
Echidna,B,Axe
Eliwood,A,Sword
Eliwood,S,Lance
Eliwood,C,Axe
Ellen,D,Staff
Fir,D,Sword
Fir (HM),D,Sword
Gale,A,Sword
Gale,A,Lance
Garret,C,Axe
Garret (HM),C,Axe
Geese,B,Axe
Gonzales,C,Axe
Gonzales (HM),C,Axe
Guinevere,A,Staff
Guinevere,B,Anima
Guinevere,S,Light
Hector,A,Lance
Hector,A,Axe
Hugh,C,Anima
Igrene,B,Bow
Juno,E,Sword
Juno,A,Lance
Karel,S,Sword
Klein,A,Bow
Klein (HM),A,Bow
Lance,E,Sword
Lance,D,Lance
Lilina,C,Anima
Lott,D,Axe
Lugh,D,Anima
Marcus,D,Sword
Marcus,A,Lance
Marcus,E,Axe
Miredy,C,Lance
Miredy (HM),C,Lance
Murdoch,A,Lance
Murdoch,A,Axe
Narshen,A,Sword
Narshen,A,Lance
Niime,A,Staff
Niime,A,Dark
Noah,C,Sword
Noah,D,Lance
Oujay,D,Sword
Percival,A,Sword
Percival,A,Lance
Percival,C,Axe
Percival (HM),A,Sword
Percival (HM),A,Lance
Percival (HM),C,Axe
Ray,C,Dark
Roy,D,Sword
Rutger,C,Sword
Rutger (HM),C,Sword
Saul,C,Staff
Shin,D,Bow
Shin (HM),D,Bow
Sofiya,C,Dark
Sue,D,Bow
Tate,D,Lance
Tate (HM),D,Lance
Thany,D,Lance
Treck,E,Sword
Treck,D,Lance
Wade,D,Axe
Wendy,D,Lance
Wolt,D,Bow
Yodel,S,Staff
Yodel,A,Light
Zealot,C,Sword
Zealot,A,Lance
Zealot,D,Axe
Zeis,D,Lance
Zeis (HM),D,Lance
Zephiel,S,Sword
