Name,Game
Allen,the-binding-blade
Astohl,the-binding-blade
Barth,the-binding-blade
Bartre,the-binding-blade
Bors,the-binding-blade
Brunya,the-binding-blade
Cath,the-binding-blade
Cath (HM),the-binding-blade
Cecilia,the-binding-blade
Chad,the-binding-blade
Clarine,the-binding-blade
Dayan,the-binding-blade
Dieck,the-binding-blade
Dorothy,the-binding-blade
Douglas,the-binding-blade
Echidna,the-binding-blade
Eliwood,the-binding-blade
Ellen,the-binding-blade
Elphin,the-binding-blade
Fa,the-binding-blade
Fir,the-binding-blade
Fir (HM),the-binding-blade
Gale,the-binding-blade
Garret,the-binding-blade
Garret (HM),the-binding-blade
Geese,the-binding-blade
Gonzales,the-binding-blade
Gonzales (HM),the-binding-blade
Guinevere,the-binding-blade
Hector,the-binding-blade
Hugh,the-binding-blade
Igrene,the-binding-blade
Juno,the-binding-blade
Karel,the-binding-blade
Klein,the-binding-blade
Klein (HM),the-binding-blade
Lalum,the-binding-blade
Lance,the-binding-blade
Lilina,the-binding-blade
Lott,the-binding-blade
Lugh,the-binding-blade
Marcus,the-binding-blade
Merlinus,the-binding-blade
Miredy,the-binding-blade
Miredy (HM),the-binding-blade
Murdoch,the-binding-blade
Narshen,the-binding-blade
Niime,the-binding-blade
Noah,the-binding-blade
Oujay,the-binding-blade
Percival,the-binding-blade
Percival (HM),the-binding-blade
Ray,the-binding-blade
Roy,the-binding-blade
Rutger,the-binding-blade
Rutger (HM),the-binding-blade
Saul,the-binding-blade
Shin,the-binding-blade
Shin (HM),the-binding-blade
Sofiya,the-binding-blade
Sue,the-binding-blade
Tate,the-binding-blade
Tate (HM),the-binding-blade
Thany,the-binding-blade
Treck,the-binding-blade
Wade,the-binding-blade
Wendy,the-binding-blade
Wolt,the-binding-blade
Yodel,the-binding-blade
Zealot,the-binding-blade
Zeis,the-binding-blade
Zeis (HM),the-binding-blade
Zephiel,the-binding-blade
