Name,Lv,Class,HP,Str,Skl,Spd,Lck,Def,Res,Mov,Con,Weapon Rank,Affin,Game,creature_campaign
Eirika,1,Lord,16,4,8,9,5,3,1,5,5,['E Sword'],['Light'],the-sacred-stones,False
Seth,1,Paladin,30,14,13,12,13,11,8,8,11,"['A Sword', 'A Lance']",['Anima'],the-sacred-stones,False
Franz,1,Cavalier,20,7,5,7,2,6,1,7,9,"['E Sword', 'D Lance']",['Light'],the-sacred-stones,False
Gilliam,4,Knight,25,9,6,3,3,9,3,4,14,['C Lance'],['Thunder'],the-sacred-stones,False
Vanessa,1,Pegasus Knight,17,5,7,11,4,6,5,7,5,['D Lance'],['Anima'],the-sacred-stones,False
Moulder,3,Priest,20,4,6,9,1,2,5,5,9,['C Staff'],['Anima'],the-sacred-stones,False
Ross,1,Journeyman,15,5,2,3,8,3,0,4,8,['E Axe'],['Fire'],the-sacred-stones,False
Garcia,4,Fighter,28,8,7,7,3,5,1,5,14,['C Axe'],['Fire'],the-sacred-stones,False
Neimi,1,Archer,17,4,5,6,4,3,2,5,5,['D Bow'],['Fire'],the-sacred-stones,False
Colm,2,Thief,18,4,4,10,8,3,1,6,6,['E Sword'],['Light'],the-sacred-stones,False
Artur,2,Monk,19,6,6,8,2,2,6,5,6,['E Light'],['Ice'],the-sacred-stones,False
Lute,1,Mage,17,6,6,7,8,3,5,5,3,['C Anima'],['Anima'],the-sacred-stones,False
Natasha,1,Cleric,18,2,4,8,6,2,6,5,4,['D Staff'],['Ice'],the-sacred-stones,False
Joshua,5,Myrmidon,24,8,13,14,7,5,2,5,8,['C Sword'],['Wind'],the-sacred-stones,False
Ephraim,4,Lord,23,8,9,11,8,7,2,5,8,['D Lance'],['Fire'],the-sacred-stones,False
Forde,6,Cavalier,24,7,8,8,7,8,2,7,9,"['D Sword', 'C Lance']",['Wind'],the-sacred-stones,False
Kyle,5,Cavalier,25,9,6,7,6,9,1,7,10,"['D Sword', 'C Lance']",['Ice'],the-sacred-stones,False
Orson,3,Paladin,34,15,13,11,4,13,7,8,12,"['A Sword', 'A Lance']",['Dark'],the-sacred-stones,False
Tana,4,Pegasus Knight,20,7,9,13,8,6,7,7,5,['D Lance'],['Wind'],the-sacred-stones,False
Amelia,1,Recruit,16,4,3,4,6,2,3,4,6,['E Lance'],['Thunder'],the-sacred-stones,False
Innes,1,Sniper,31,14,13,15,14,10,9,6,9,['A Bow'],['Ice'],the-sacred-stones,False
Gerik,10,Mercenary,32,14,13,13,8,10,4,5,13,['C Sword'],['Thunder'],the-sacred-stones,False
Tethys,1,Dancer,18,1,2,12,10,5,4,5,5,–,['Fire'],the-sacred-stones,False
Marisa,5,Myrmidon,23,7,12,13,9,4,3,5,5,['D Sword'],['Ice'],the-sacred-stones,False
L’Arachel,3,Troubadour,18,6,6,10,12,5,8,6,5,['D Staff'],['Light'],the-sacred-stones,False
Dozla,1,Berserker,43,16,11,9,4,11,6,6,16,['B Axe'],['Thunder'],the-sacred-stones,False
Saleh,1,Sage,30,16,18,14,11,8,13,6,8,"['A Anima', 'B Light', 'C Staff']",['Wind'],the-sacred-stones,False
Ewan,1,Pupil,15,3,2,5,5,0,3,4,5,['E Anima'],['Light'],the-sacred-stones,False
Cormag,9,Wyvern Rider,30,14,9,10,4,12,2,7,11,['C Lance'],['Fire'],the-sacred-stones,False
Rennac,1,Rogue,28,10,16,17,5,9,11,6,7,['B Sword'],['Dark'],the-sacred-stones,False
Duessel,8,Great Knight,41,17,12,12,8,17,9,6,15,"['A Sword', 'A Lance', 'A Axe']",['Anima'],the-sacred-stones,False
Knoll,10,Shaman,22,13,9,8,0,2,10,5,7,['C Dark'],['Dark'],the-sacred-stones,False
Myrrh,1,Manakete,15,3,1,5,3,2,7,6,5,–,['Wind'],the-sacred-stones,False
Syrene,1,Falcoknight,27,12,13,15,12,10,12,8,7,"['C Sword', 'A Lance']",['Thunder'],the-sacred-stones,False
Caellach,12,Hero,47,19,14,13,14,15,13,6,13,"['A Sword', 'A Axe']",['Thunder'],the-sacred-stones,True
Orson,13,Paladin,48,18,15,14,6,14,11,8,12,"['A Sword', 'A Lance']",['Dark'],the-sacred-stones,True
Riev,16,Bishop,49,14,21,19,9,16,18,6,7,"['S Light', 'A Staff']",['Dark'],the-sacred-stones,True
Ismaire,9,Swordmaster,33,16,20,23,12,8,15,6,7,['A Sword'],['Wind'],the-sacred-stones,True
Selena,11,Mage Knight,38,13,13,16,10,11,17,7,6,"['A Anima', 'B Staff']",['Thunder'],the-sacred-stones,True
Glen,12,Wyvern Lord,46,20,17,13,7,18,5,8,12,"['A Sword', 'A Lance']",['Wind'],the-sacred-stones,True
Hayden,10,Ranger,37,17,14,15,17,12,12,7,10,"['A Sword', 'A Bow']",['Anima'],the-sacred-stones,True
Valter,13,Wyvern Knight,45,19,17,17,3,13,12,8,11,['S Lance'],['Ice'],the-sacred-stones,True
Fado,11,General,46,20,14,12,5,18,11,5,18,"['A Sword', 'A Lance', 'A Axe']",['Fire'],the-sacred-stones,True
Lyon,14,Necromancer,44,22,13,11,4,17,19,6,7,"['S Dark', 'A Staff']",['Ice'],the-sacred-stones,True
