DisplayedHit,TrueHit
0,0.0
1,0.02
2,0.08
3,0.21
4,0.39
5,0.6
6,0.83
7,1.07
8,1.32
9,1.74
10,2.1
11,2.53
12,2.96
13,3.59
14,4.12
15,4.68
16,5.38
17,5.93
18,6.64
19,7.4
20,8.1
21,9.0
22,9.94
23,10.69
24,11.84
25,12.59
26,13.81
27,14.9
28,15.95
29,17.07
30,18.34
31,19.57
32,20.82
33,22.06
34,23.29
35,24.84
36,26.51
37,27.77
38,29.45
39,30.87
40,32.65
41,34.1
42,35.49
43,37.28
44,39.28
45,40.88
46,42.73
47,44.41
48,46.58
49,48.49
50,50.44
51,52.39
52,54.45
53,56.27
54,58.27
55,59.61
56,61.66
57,63.36
58,65.26
59,66.87
60,68.33
61,70.16
62,71.57
63,73.23
64,74.67
65,75.87
66,77.22
67,78.51
68,79.84
69,81.02
70,82.19
71,83.35
72,84.61
73,85.66
74,86.71
75,87.92
76,88.78
77,89.57
78,90.58
79,91.3
80,92.19
81,92.97
82,93.54
83,94.37
84,95.1
85,95.65
86,96.22
87,96.68
88,97.28
89,97.64
90,98.07
91,98.48
92,98.85
93,99.1
94,99.33
95,99.54
96,99.73
97,99.85
98,99.94
99,99.98
100,100.0
