"Name","HP","Str","Skl","Wlv","Spd","Lck","Def","Res"
"Marth",90,50,40,30,50,70,20,0
"Caeda",50,20,70,80,90,70,20,0
"Jagen",10,10,10,0,10,0,0,0
"Cain",90,30,60,60,60,50,20,0
"Abel",70,40,50,70,50,40,20,0
"Draug",60,20,40,20,40,20,10,0
"Gordon",40,30,30,50,30,40,10,0
"Wrys",20,0,0,20,10,10,0,0
"Ogma",80,40,20,70,30,40,20,0
"Barst",60,50,50,30,50,70,50,0
"Bord",90,50,50,20,10,30,50,0
"Cord",100,30,20,50,40,40,40,0
"Castor",70,60,40,20,40,20,20,0
"Darros",90,50,0,20,10,10,40,0
"Julian",80,70,50,0,50,80,30,0
"Lena",0,0,0,30,20,40,0,0
"Navarre",90,50,40,30,50,40,10,0
"Merric",80,0,30,80,50,50,20,0
"Matthis",50,40,30,70,20,20,20,0
"Hardin",50,30,50,70,60,30,20,0
"Name",NA,NA,NA,NA,NA,NA,NA,NA
"Wolf",70,50,10,60,20,70,20,0
"Sedgar",90,30,20,30,10,10,20,0
"Roshea",80,40,50,30,10,10,10,0
"Vyland",50,30,10,70,20,10,10,0
"Wendell",60,10,30,70,20,40,10,0
"Rickard",50,50,20,0,60,40,20,0
"Bantu",10,0,10,0,0,10,0,0
"Caesar",80,30,30,30,20,10,20,0
"Radd",90,50,40,50,70,40,10,0
"Roger",70,50,10,40,20,80,10,0
"Jeorge",60,20,10,50,20,10,10,0
"Maria",0,0,0,70,20,30,0,0
"Minerva",40,30,50,70,40,40,20,0
"Linde",70,0,70,70,60,80,20,0
"Jake",50,30,50,50,20,50,10,0
"Midia",80,30,50,50,50,10,20,0
"Dolph",70,30,40,70,30,10,20,0
"Macellan",50,30,10,40,20,10,10,0
"Tomas",50,20,20,50,30,10,10,0
"Boah",10,0,10,0,20,10,10,0
"Name",NA,NA,NA,NA,NA,NA,NA,NA
"Beck",10,20,40,70,50,30,0,0
"Astram",90,50,40,40,20,50,10,0
"Palla",70,50,80,30,20,10,30,0
"Catria",70,40,80,70,80,40,30,0
"Arran",50,50,30,50,40,40,10,0
"Samson",70,30,10,70,20,50,20,0
"Xane",50,30,10,0,20,20,20,0
"Est",50,70,70,70,70,60,20,0
"Tiki",80,50,90,70,90,90,0,0
"Lorenz",70,50,70,50,20,50,20,0
"Elice",80,0,50,90,60,80,30,0
"Gotoh",80,0,50,90,60,80,30,0
